id,type,properties-name,properties-bounds-0,properties-bounds-1,properties-bounds-2,properties-bounds-3,features-id,features-geometry-type,features-geometry-coordinates-0,features-geometry-coordinates-1,features-type,features-properties-id,features-properties-disbursementAmount,features-properties-title,features-properties-closingDate,features-properties-info,features-properties-commitmentAmount,features-properties-approvalDate,features-properties-locationName,features-properties-status,features-properties-sectors-0,features-properties-sectors-1
NR,FeatureCollection,Nauru,166.90699303500008,-0.551853122999901,166.9582625660001,-0.490411065999922,6109,Point,166.933,-0.517,Feature,45032-001,4000000.0,PUBLIC FINANCIAL MANAGEMENT REFORM PROGRAM,2014-11-21,The proposed program will support the Government's efforts to improve its fiscal performance and the enabling environment for the private sector and facilitate the funding of essential services over…,4000000.0,2012-09-14,Nauru,Completion,Public sector management,
NR,FeatureCollection,Nauru,166.90699303500008,-0.551853122999901,166.9582625660001,-0.490411065999922,6110,Point,166.933,-0.517,Feature,46455-002,0.0,ELECTRICITY SUPPLY SECURITY AND SUSTAINABILITY PROJECT,2016-12-31,"The project will improve the quality and reliability of electricity service of the Nauru Utilities Corporation (NUC), Nauru’s sole electricity utility",2000000.0,2015-02-09,Nauru,Implementation,Energy,
