id,type,properties-name,properties-bounds-0,properties-bounds-1,properties-bounds-2,properties-bounds-3,features-id,features-geometry-type,features-geometry-coordinates-0,features-geometry-coordinates-1,features-type,features-properties-id,features-properties-disbursementAmount,features-properties-title,features-properties-closingDate,features-properties-info,features-properties-commitmentAmount,features-properties-approvalDate,features-properties-locationName,features-properties-status,features-properties-sectors-0,features-properties-sectors-1
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1338,Point,73.16667,3.0,Feature,43566-013,1177514.5,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DEVL PROJECT",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",5570000.0,2012-09-20,Central Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1339,Point,73.25,2.16667,Feature,43566-013,1177514.5,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DEVL PROJECT",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",5570000.0,2012-09-20,South Central Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1340,Point,73.16667,4.0,Feature,43566-013,1177514.5,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DEVL PROJECT",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",5570000.0,2012-09-20,North Central Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1341,Point,73.16667,5.5,Feature,43566-013,1177514.5,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DEVL PROJECT",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",5570000.0,2012-09-20,North Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1342,Point,73.25,-0.5,Feature,43566-013,227365.93,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DE",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",4450000.0,2012-09-20,South Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1343,Point,73.25,0.5,Feature,43566-013,227365.93,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DE",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",4450000.0,2012-09-20,Upper South Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1344,Point,73.0,6.5,Feature,43566-013,227365.93,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DE",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",4450000.0,2012-09-20,Upper North Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1345,Point,73.16667,3.0,Feature,43566-013,227365.93,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DE",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",4450000.0,2012-09-20,Central Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1346,Point,73.25,2.16667,Feature,43566-013,227365.93,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DE",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",4450000.0,2012-09-20,South Central Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1347,Point,73.16667,4.0,Feature,43566-013,227365.93,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DE",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",4450000.0,2012-09-20,North Central Province,Implementation,Industry and trade,
MV,FeatureCollection,Maldives,72.684825066,-0.688571872999901,73.75318444100017,7.107245184000149,1348,Point,73.16667,5.5,Feature,43566-013,227365.93,"INCLUSIVE MICRO,SMALL & MEDIUM-SIZED ENTERPRISE DE",2016-12-31,"The Asian Development Bank initiated the Private Sector Development Project (PSDP) loan in 2008 which was intended to develop and expand the micro-, small-, and medium-sized enterprise (MSME)…",4450000.0,2012-09-20,North Province,Implementation,Industry and trade,
