id,type,properties-name,properties-bounds-0,properties-bounds-1,properties-bounds-2,properties-bounds-3,features-id,features-geometry-type,features-geometry-coordinates-0,features-geometry-coordinates-1,features-type,features-properties-id,features-properties-disbursementAmount,features-properties-title,features-properties-closingDate,features-properties-info,features-properties-commitmentAmount,features-properties-approvalDate,features-properties-locationName,features-properties-status,features-properties-sectors-0,features-properties-sectors-1
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,3998,Point,46.40576,39.20754,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Kapan,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,3999,Point,44.70489,39.83166,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Ararat,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4000,Point,46.5446,39.20684,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Agarak,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4001,Point,44.83333,39.91667,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Ararati Marz,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4002,Point,44.5,40.18333,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Yerevan,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4003,Point,44.51361,40.18111,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Yerevan,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4004,Point,43.85889,40.33694,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Talin,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4005,Point,43.84528,40.7942,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Gyumri,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4006,Point,43.81029,41.12027,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Bavra,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4007,Point,44.36204,40.2991,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Ashtarak,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4008,Point,44.16667,40.41667,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Aragatsotni Marz,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4009,Point,43.83333,40.75,Feature,42145-023,34350118.019999996,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - PROJECT 1,2015-06-30,"The Project aims to improve road infrastructure, road network management capacity, and road safety along the Project Road.

It comprises the following main components:
(i) reconstruction and/or…",60000000.0,2009-10-12,Shiraki Marz,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4010,Point,43.85889,40.33694,Feature,42145-033,31035159.809999995,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - TRANCHE 2,2017-06-30,Project 2 of the investment program will contribute to socioeconomic development in Armenia and expanded regional trade,170000000.0,2011-05-30,Talin,Implementation,Transport,Information and communication technology
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4011,Point,44.36204,40.2991,Feature,42145-033,31035159.809999995,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - TRANCHE 2,2017-06-30,Project 2 of the investment program will contribute to socioeconomic development in Armenia and expanded regional trade,170000000.0,2011-05-30,Ashtarak,Implementation,Transport,Information and communication technology
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4012,Point,44.16667,40.41667,Feature,42145-033,31035159.809999995,MFF-NORTH-SOUTH ROAD CORRIDOR INVESTMENT PROGRAM - TRANCHE 2,2017-06-30,Project 2 of the investment program will contribute to socioeconomic development in Armenia and expanded regional trade,170000000.0,2011-05-30,Aragatsotni Marz,Implementation,Transport,Information and communication technology
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4013,Point,44.475,39.96889,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Hrazdan,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4014,Point,44.83333,39.91667,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Ararati Marz,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4015,Point,44.5,40.18333,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Yerevan,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4016,Point,44.43916,40.15876,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Argavand,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4017,Point,44.46083,40.17472,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Nor Malat’ia,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4018,Point,44.46778,40.14417,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Karmir Blur,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4019,Point,44.4325,40.14056,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Getap’nya,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4020,Point,44.48417,40.13389,Feature,42417-023,6985174.05,SUSTAINABLE URBAN DEVL INVESTMENT PROGRAM - TRANCHE 1,2016-06-30,"The investment program targets a range of urban connectivity and mobility improvements in all parts of Armenia, aiming to improve transport efficiency, reliability, and safety, and reduce…",48640000.0,2011-05-19,Nerkin Shengavit’,Implementation,Transport,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4021,Point,45.51162,39.63732,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Zarrit’ap’,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4022,Point,44.72217,39.91421,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Vedi,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4023,Point,45.46653,39.691,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Vayk’,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4024,Point,46.24458,38.90292,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Meghri,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4025,Point,46.40576,39.20754,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Kapan,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4026,Point,45.6723,39.84173,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Jermuk,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4027,Point,44.72025,40.53259,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Tsaghkadzor,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4028,Point,44.28462,41.12072,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Tashir,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4029,Point,44.38531,41.00995,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Step'anavan,Implementation,Water supply and other urban infrastructure and services,
AM,FeatureCollection,Armenia,43.436293986000095,38.86370127400009,46.602612346000086,41.29045237300015,4030,Point,44.29865,40.21376,Feature,45299-001,18860833.81,WATER SUPPLY AND SANITATION SECTOR- ADDITIONAL FINANCING,2017-10-31,"The additional financing will (i) rehabilitate and upgrade water supply infrastructure, (ii) improve the performance of water services, and (iii) improve the management and operational efficiency of…",40000000.0,2012-05-03,Shahumyan,Implementation,Water supply and other urban infrastructure and services,
